arm,seed,i,cls,offset,heading,mL,mR,mc,n_base,adj,flags
B,44,841,two_row,0.07344836423399642,1.0802837387640098,-0.06536702349123912,0.10308050874493914,0.018856742626850012,24,0,
B,44,842,two_row,0.08898607457680502,1.4163510727948252,-0.08061251219662542,0.13006256438694255,0.024725026095158566,22,0,slope_mismatch
B,44,843,two_row,0.09315692513243606,0.46929753957954756,-0.08022194759547335,0.09660388842077337,0.00819097041265001,27,1,
B,44,844,two_row,0.07306702005097004,1.5509800244104643,-0.0635589258988995,0.11771156979029673,0.027076321945698617,26,1,
B,44,845,two_row,0.09395807320119953,0.42744488255075025,-0.08573497484934184,0.10065589280776605,0.0074604589792121034,25,0,
B,44,846,two_row,0.0905808612503643,0.8071993398498719,-0.07250008032442902,0.10067851703327735,0.014089218354424164,26,0,
B,44,847,two_row,0.1218293758489713,0.19109447278172081,-0.09314322090064471,0.0998137010990419,0.003335240099198597,25,0,
B,44,848,two_row,0.05667280531414981,1.1753430706330703,-0.05938501340801327,0.10041798208340708,0.020516484337696903,25,0,
B,44,849,two_row,0.08923381753455145,0.5846604194180474,-0.08090981817807733,0.10131902521402188,0.010204603517972276,21,0,
B,44,850,two_row,0.06506640811403358,0.9331978002188022,-0.07234373042487306,0.10492135956368558,0.016288814569406257,25,1,
B,44,851,two_row,0.08582850977222428,0.558336051200614,-0.08867394833714586,0.10816417013123673,0.00974511089704544,25,0,
B,44,852,two_row,0.0857269696309153,0.476289084941438,-0.08790733559245137,0.10453334400951211,0.008313004208530372,25,0,
B,44,853,two_row,0.11888633022571121,0.3679908746827007,-0.08110409506180716,0.09394957645066099,0.006422740694426915,23,0,
B,44,854,two_row,0.12326513761393021,0.3809241211969143,-0.07601142284374415,0.08930837898735965,0.006648478071807747,25,0,
B,44,855,two_row,0.09911252717156199,0.1470933951092045,-0.10528187298939028,0.11041641237489758,0.00256726969275365,23,0,slope_mismatch
B,44,856,two_row,0.12229345238004358,-0.00774077534695845,-0.09486260944903468,0.09459240541446745,-0.00013510201728361704,29,1,
B,44,857,two_row,0.10899431000115845,0.4437620891605606,-0.10028997602679025,0.11578050487280545,0.007745264423007596,23,0,slope_mismatch
B,44,858,two_row,0.1015219382950297,0.7877620808518468,-0.0757209673377871,0.10322078424597884,0.01374990845409587,20,0,
B,44,859,two_row,0.1199221010598327,0.4321546144934338,-0.07364253430373935,0.08872786217221648,0.0075426639342385665,22,0,
B,44,860,two_row,0.11187958584860952,0.4492779500427617,-0.07668154048418047,0.09236462089161401,0.007841540203716774,24,0,
B,44,861,two_row,0.11630550217224389,0.058506742684507715,-0.09752242521884878,0.09956469651760956,0.0010211356493803891,19,0,
B,44,862,two_row,0.1655452023088101,-0.6574199028766995,-0.11021616167749507,0.08726687078521744,-0.011474645446138812,18,0,
B,44,863,two_row,0.14470181991880704,-1.1424236542950803,-0.12461233264598413,0.08472893864007505,-0.01994169700295454,21,0,slope_mismatch
B,44,864,two_row,0.1408039248332148,0.12693840540660695,-0.08773835998952151,0.09216935348238779,0.002215496746433142,20,1,
B,44,865,two_row,0.1303985077844847,0.018836389040026894,-0.08987552593754192,0.0905330399771003,0.00032875701977919114,26,1,
B,44,866,two_row,0.15510072774576122,-0.8885299444817772,-0.08837388418375001,0.057355851556863395,-0.01550901631344331,18,0,
B,44,867,two_row,0.08599980222650327,0.5538698541031,-0.05655964838390357,0.07589395580197181,0.009667153709034117,23,0,
B,44,868,two_row,0.1529728787262732,-0.7370669062304215,-0.08703299313229346,0.06130308513717128,-0.012864953997561088,24,0,
B,44,869,two_row,0.16275158005044055,-1.04206345714892,-0.10398478758992839,0.06760589964602952,-0.018189443971949437,18,0,
B,44,870,two_row,0.09539086149844167,0.20726909735159943,-0.07536167798535112,0.08259676591890676,0.0036175439667778184,24,1,
B,44,871,two_row,0.17111111479502378,-0.5750019443403471,-0.10497703193075837,0.08490500380781411,-0.010036014061472129,21,0,
B,44,872,two_row,0.08174890253898448,0.6457557444056347,-0.06644256352768663,0.08898464581678323,0.0112710411445483,20,0,
B,44,873,two_row,0.20617078227835323,-1.4205716582185806,-0.1261700991836115,0.07657263043603614,-0.024798734373787677,21,0,slope_mismatch
B,44,874,two_row,0.07381124135351369,0.3186662807060302,-0.06868332310319882,0.07980698942766673,0.005561833162233958,21,0,
B,44,875,two_row,0.06909276708606982,1.3987960592860114,-0.04774280917649818,0.09657970580839571,0.024418448315948766,23,0,
B,44,876,two_row,0.12392266791110351,-0.7647547960764058,-0.09957494705576228,0.07287838333343839,-0.013348281861161944,19,0,
B,44,877,two_row,0.05729724229355998,0.9230839087547619,-0.04143074146896715,0.07365523653612688,0.016112247533579864,20,0,
B,44,878,two_row,0.05827346254101501,-0.13325981652447724,-0.06673210880042901,0.06208045529488473,-0.002325826752772143,22,0,
B,44,879,two_row,0.09133934976776031,0.2713945773571611,-0.07585369521494294,0.08532722396019261,0.004736764372624838,24,0,
B,44,880,two_row,0.0631295865598579,1.1353475555716401,-0.0471561551006877,0.08679244904628697,0.019818146972799634,18,0,
B,44,881,two_row,0.06266291468216173,0.5333889263214746,-0.06373515021252887,0.08235447401158491,0.009309661899528018,16,0,
B,44,882,two_row,0.1125811702248995,-0.371100409608776,-0.09901646075132985,0.0860624316016188,-0.0064770145748555205,15,0,
B,44,883,two_row,0.09157185546359203,0.32958163310436284,-0.08075315123846528,0.09225784743440288,0.005752348097968797,17,0,
B,44,884,single_row,,,,,,11,0,
B,44,885,two_row,0.02207254663547964,1.0408138263462294,-0.07745980658554473,0.11379505977081775,0.01816762659263651,21,0,
B,44,886,single_row,,,,,,16,1,
B,44,887,two_row,0.05474497826803387,0.3233940355017887,-0.11922287647792654,0.13051157775836414,0.005644350640218801,15,0,slope_mismatch
B,44,888,two_row,0.03713920046043706,0.7905924527919189,-0.09142492206002979,0.119023556333108,0.013799317136539105,20,0,slope_mismatch
B,44,889,two_row,0.03198494290118564,1.0395548550842992,-0.08397509393697514,0.1202663862473116,0.018145646155168234,16,0,slope_mismatch
B,44,890,two_row,0.03920302272929871,-0.02350713591848687,-0.1084238010968805,0.10760324721185717,-0.000410276942511667,15,0,slope_mismatch
B,44,891,two_row,0.028296980861892362,0.5882368180743349,-0.08238009272013914,0.10291415269967176,0.010267029989766308,17,0,
B,44,892,two_row,0.09971179174687805,-0.8420338608566199,-0.13190346784381185,0.10250882502305171,-0.01469732141038007,17,0,slope_mismatch
B,44,893,two_row,0.025652673913004242,1.4920111015048578,-0.07021205028827912,0.12230483806049026,0.026046393886105572,15,0,
B,44,894,two_row,0.08416544265436143,-0.5226169139284664,-0.0885946517818545,0.07035137408476388,-0.009121638848545305,15,0,
B,44,895,two_row,0.003463415147446247,1.0306299356859876,-0.06220745356737841,0.09818710571955772,0.017989826076089652,14,0,
B,44,896,two_row,0.06118112987423896,-0.10596152987905753,-0.082556036223509,0.07885727685299915,-0.0018493796852549274,15,0,
B,44,897,two_row,-0.021813033213905486,2.121432228890746,-0.08471995533183949,0.15880576824533144,0.037042906456745975,16,0,slope_mismatch
B,44,898,two_row,-0.032898339355861284,3.33704706730337,-0.0608934918868987,0.17751030084406258,0.05830840447858194,14,0,slope_mismatch
B,44,899,two_row,-0.043252566165423056,2.2189700733418816,-0.09278117108510586,0.17027658723329167,0.038747708074092904,14,0,slope_mismatch
B,44,900,two_row,0.05826886460043157,0.30597840594950293,-0.08693720605881797,0.09761796884201455,0.005340381391598294,15,0,
B,44,901,two_row,0.11098390512513323,-1.3293126543808915,-0.09332349104564008,0.046913398309060966,-0.02320504636828956,15,0,
B,44,902,two_row,0.07427361014327771,-0.17424657099265703,-0.07977045894091982,0.07368808744119239,-0.0030411857498637146,14,0,
B,44,903,two_row,0.10069002186492548,-0.25485279737850125,-0.08584542857165381,0.0769493290577935,-0.004448049756930153,12,0,
B,44,904,two_row,0.079461745048782,-0.2547801611817327,-0.0646597395581371,0.05576617557600685,-0.004446781991065126,13,0,
B,44,905,two_row,0.0972204424338271,-2.457536159277888,-0.0721942994786808,-0.013642540839002466,-0.04291842015884163,10,0,
B,44,906,two_row,0.08821815819817175,-1.5675093902513788,-0.07892261774182528,0.024192562607235606,-0.027365027567294836,14,0,
B,44,907,two_row,0.08976120064641463,-1.0828373313534356,-0.05410202569126226,0.016299371470569823,-0.01890132711034622,14,0,
B,44,908,two_row,0.09579746574372183,-1.8342929897340725,-0.081815413021061,0.017764624870408047,-0.03202539407532648,16,0,
B,44,909,single_row,,,,,,10,0,
B,44,910,two_row,0.052938644732650586,1.3719534472858934,-0.07243165364961869,0.12033101833306144,0.023949682341721373,14,0,
B,44,911,two_row,0.1095112197669107,-0.6965373167415343,-0.09437346405848707,0.0700585271357885,-0.012157468461349283,13,0,
B,44,912,two_row,0.07999633298778869,-0.17375191118190503,-0.11629978027996174,0.11023467582422936,-0.003032552227866192,13,1,slope_mismatch
B,44,913,two_row,0.10626570782992484,-1.2619580075687464,-0.17375107969083636,0.12969331059353845,-0.022028884548648958,13,0,slope_mismatch
B,44,914,two_row,0.10139596154948238,0.11409409539647392,-0.13907883944039445,0.14306147994808416,0.0019913202538448527,16,0,slope_mismatch
B,44,915,two_row,0.04813099625518191,1.4773202679437518,-0.12074720403256173,0.17232684049388286,0.025789818230660566,17,0,slope_mismatch
B,44,916,two_row,-0.02324802069608678,2.843781602116068,-0.11771191174866766,0.2170602099847462,0.049674149118039274,13,0,slope_mismatch
B,44,917,two_row,-0.0027644310286516482,3.238960047152718,-0.11372966937687522,0.2269112942131106,0.05659081241811769,16,0,slope_mismatch
B,44,918,two_row,-0.06908841468895877,5.53721319566058,-0.11699742187321129,0.31088662967698943,0.09694460390188908,17,0,steep_slope|slope_mismatch
B,44,919,single_row,,,,,,12,0,
B,44,920,single_row,,,,,,15,0,
B,44,921,single_row,,,,,,16,0,
B,44,922,two_row,0.06939720894973544,0.08281289614545925,-0.17638454347755503,0.1792752608922157,0.0014453587073303409,19,0,slope_mismatch
B,44,923,two_row,-0.028068579873451238,2.688242354994903,-0.08532988223945957,0.17923615998104786,0.046953138870794144,15,0,slope_mismatch
B,44,924,two_row,-0.03626264545851654,3.3770309415520505,-0.08774957280887978,0.20576688468761575,0.059008655939367986,16,0,slope_mismatch
B,44,925,two_row,0.02236605140365433,2.1841669797614545,-0.09754953755949118,0.17382830107987565,0.038139381760192236,16,0,slope_mismatch
B,44,926,single_row,,,,,,10,0,
B,44,927,two_row,0.028335605377424744,1.126144434285505,-0.13130124468579255,0.1706161639422182,0.01965745962821283,13,0,slope_mismatch
B,44,928,none,,,,,,8,0,
B,44,929,two_row,0.07364895840628971,0.9017257696005795,-0.16080185589845336,0.1922806221638824,0.015739383132714516,11,0,slope_mismatch
B,44,930,single_row,,,,,,7,0,
B,44,931,single_row,,,,,,6,0,
B,44,932,single_row,,,,,,8,0,
B,44,933,none,,,,,,9,0,
B,44,934,none,,,,,,9,0,
B,44,935,none,,,,,,8,0,
B,44,936,none,,,,,,7,0,
B,44,937,none,,,,,,7,0,
B,44,938,none,,,,,,6,0,
B,44,939,none,,,,,,9,0,
B,44,940,none,,,,,,7,0,
B,44,941,none,,,,,,10,0,
B,44,942,none,,,,,,9,0,
B,44,943,none,,,,,,11,0,
B,44,944,none,,,,,,12,0,
B,44,945,none,,,,,,10,0,
B,44,946,none,,,,,,9,0,
B,44,947,none,,,,,,6,0,
B,44,948,single_row,,,,,,6,0,
B,44,949,none,,,,,,5,0,
B,44,950,none,,,,,,3,0,
B,44,951,single_row,,,,,,7,0,
B,44,952,none,,,,,,5,0,
B,44,953,none,,,,,,6,0,
B,44,954,none,,,,,,7,0,
B,44,955,none,,,,,,5,0,
B,44,956,none,,,,,,9,0,
B,44,957,none,,,,,,7,0,
B,44,958,none,,,,,,5,0,
B,44,959,none,,,,,,8,0,
B,44,960,none,,,,,,5,0,
B,44,961,none,,,,,,6,0,
B,44,962,none,,,,,,9,0,
B,44,963,none,,,,,,8,0,
B,44,964,none,,,,,,7,0,
B,44,965,none,,,,,,6,0,
B,44,966,none,,,,,,7,0,
B,44,967,none,,,,,,4,0,
B,44,968,none,,,,,,7,0,
B,44,969,none,,,,,,4,0,
B,44,970,none,,,,,,4,0,
B,44,971,none,,,,,,6,0,
B,44,972,none,,,,,,7,0,
B,44,973,none,,,,,,8,0,
B,44,974,none,,,,,,5,0,
B,44,975,none,,,,,,4,0,
B,44,976,none,,,,,,5,0,
B,44,977,none,,,,,,1,0,
B,44,978,none,,,,,,4,0,
B,44,979,none,,,,,,3,0,
B,44,980,none,,,,,,5,0,
B,44,981,none,,,,,,7,0,
B,44,982,none,,,,,,7,0,
B,44,983,none,,,,,,5,0,
B,44,1626,two_row,-0.08876540294063162,-1.804329164626644,-0.15298720048990475,0.08998340244648884,-0.031501899021707955,12,0,slope_mismatch
B,44,1627,two_row,-0.06598465058625502,-1.3981493416313806,-0.1303244369868948,0.0815101285139881,-0.02440715423645335,20,0,slope_mismatch
B,44,1628,two_row,-0.09006585872341555,-1.3429345370258847,-0.1442891123384459,0.09740326752234467,-0.02344292240805062,16,0,slope_mismatch
B,44,1629,two_row,-0.09009754200625864,-0.9161723502311965,-0.12986255673368688,0.0978793827359267,-0.015991586998880092,20,0,slope_mismatch
B,44,1630,two_row,-0.10630527416907554,-1.9882196037739013,-0.1454981466812935,0.0760683196085553,-0.034714913536369095,19,0,slope_mismatch
B,44,1631,single_row,,,,,,18,0,
B,44,1632,single_row,,,,,,18,0,
B,44,1633,two_row,-0.059938583567096804,-1.3470650756270073,-0.13963733737088202,0.09260723007504382,-0.0235150536479191,16,0,slope_mismatch
B,44,1634,two_row,-0.24689781593988902,0.07032375250751305,-0.0729131723939693,0.07536793567386785,0.0012273816399492737,16,0,
B,44,1635,two_row,-0.2931648873840401,1.430100296631566,-0.07170197911407895,0.1216322660133471,0.024965143449634075,18,0,
B,44,1636,two_row,-0.058998244174736814,-1.5009948165315634,-0.10216846473782044,0.04976187212432259,-0.026203296306748926,16,0,
B,44,1637,single_row,,,,,,19,0,
B,44,1638,two_row,0.11332696937797809,-4.333515938578055,-0.10183598169900036,-0.04972136683645164,-0.075778674267726,20,0,
B,44,1639,single_row,,,,,,16,0,
B,44,1640,single_row,,,,,,17,0,
B,44,1641,two_row,0.09566342906275033,-3.528484482685541,-0.0992444588913727,-0.02407882738472703,-0.061661643138049865,18,0,
B,44,1642,single_row,,,,,,15,0,
B,44,1643,single_row,,,,,,19,0,
B,44,1644,two_row,-0.02892768604788687,-1.728449451847878,-0.07985368597219845,0.019501109009006066,-0.030176288481596196,19,0,
B,44,1645,none,,,,,,22,0,
B,44,1646,single_row,,,,,,22,0,
B,44,1647,single_row,,,,,,22,0,
B,44,1648,two_row,0.016033782551993225,-2.4844974171913785,-0.11921604356082058,0.032436325144822906,-0.043389859207998836,19,0,
B,44,1649,two_row,0.028523770125950754,-2.8324389742159015,-0.12387087798995748,0.024919485232907414,-0.04947569637852503,20,0,
B,44,1650,two_row,-0.03010442261079288,-1.9670197423473528,-0.10603356249101763,0.03734463251161278,-0.03434446498970242,17,0,
B,44,1651,two_row,-0.03779926660461447,-1.5669532016481014,-0.08419096955518574,0.0294803435987685,-0.027355312978208618,22,0,
B,44,1652,two_row,-0.019975541122884855,-1.846807080672962,-0.07069158589366306,0.006203522479700525,-0.03224403170698127,15,0,
B,44,1653,single_row,,,,,,20,0,
B,44,1654,two_row,-0.03518074582447389,-1.2147883939227588,-0.06378915111083086,0.02137868165550545,-0.021205234727662704,22,0,
B,44,1655,two_row,-0.010463225672030674,-1.9437973330108074,-0.08746037381844061,0.019583003747511242,-0.03393868503546468,15,0,
B,44,1656,two_row,-0.1149335935985008,0.024068602698809744,-0.05851532868114192,0.059355481457458115,0.0004200763881580978,23,0,
B,44,1657,two_row,-0.05693206304454579,-1.0876097541732022,-0.08506307793530307,0.04709377495324506,-0.018984651491029007,17,0,
B,44,1658,two_row,-0.013202822694962035,-2.03462919926915,-0.09538153948809264,0.024329713656222718,-0.03552591291593496,20,0,
B,44,1659,two_row,-0.03559793116731086,-1.9488565917285214,-0.08004308616030817,0.011988910698789578,-0.0340270877307593,18,0,
B,44,1660,two_row,-0.03003917835549219,-1.128961747257595,-0.07155447647323528,0.0321411763455986,-0.01970665006381834,15,0,
B,44,1661,two_row,0.001206870951388328,-0.17471231808391963,-0.08054001496756702,0.07444138567662524,-0.0030493146454708894,21,0,
B,44,1662,two_row,-0.023674853097847892,0.5555347052999986,-0.053841240874168445,0.07323366800946504,0.009696213567648299,16,0,
B,44,1663,two_row,0.037938785791596374,0.26352609001588884,-0.004939327226970889,0.01413818796407884,0.004599430368553975,10,0,
B,44,1664,two_row,0.024677859844726868,0.7905359896595961,-0.07073632310407306,0.09833298606674029,0.013798331481333616,19,0,
B,44,1665,two_row,0.007055224051111253,1.6622203631311891,-0.0384393724630455,0.09647809261550719,0.029019360076230846,16,0,
B,44,1666,two_row,0.02511896913283518,0.6676416898242805,-0.059604114708236365,0.08291026099014176,0.011653073140952697,20,0,
B,44,1667,two_row,0.04391698689977752,0.7824462178337049,-0.0626523643354746,0.08996658777368324,0.013657111719104324,17,0,
B,44,1668,two_row,-0.04775378012549214,1.9047681683232534,-0.05109533082072725,0.11760878812611081,0.033256728652691775,20,0,
B,44,1669,two_row,0.06515616910346611,0.7155488605277395,-0.0673750356790288,0.09235370146040303,0.012489332890687113,18,0,
B,44,1670,two_row,0.1703184753608626,-1.1586591865321625,-0.13079614483910185,0.09034579525654723,-0.020225174791277306,22,1,slope_mismatch
B,44,1671,two_row,0.12648591149333333,-0.35051800504752745,-0.06169016009889385,0.04945462090418263,-0.0061177695973556115,18,0,
B,44,1672,two_row,0.09338344295116696,0.5628752458167138,-0.05260299865973794,0.07225168340672058,0.009824342373491321,16,0,
B,44,1673,two_row,0.10061812173264018,0.4533576278152066,-0.05031317312269648,0.06613866998559706,0.00791274843145029,16,0,
B,44,1674,two_row,0.08986762093112788,0.6342929230710661,-0.06293582112010787,0.08507772552772462,0.011070952203808375,20,0,
B,44,1675,two_row,0.15313170786606428,-0.9782166958196656,-0.06179111695115708,0.02764159451588171,-0.017074761217637683,15,0,
B,44,1676,two_row,0.14962363532163492,-0.6439839359564091,-0.06003440190447491,0.03755417523306354,-0.011240113335705685,17,0,
B,44,1677,two_row,0.1262212376726115,0.10260840713263392,-0.03790832415251901,0.041490037070944556,0.0017908564592127724,17,0,
B,44,1678,two_row,-0.05598622588818991,3.1072794232224408,-0.05848100676087422,0.16705198179470268,0.05428548751691423,14,0,slope_mismatch
B,44,1679,two_row,0.1442565450130769,0.030860642870691117,-0.037339139636447964,0.038416379395372464,0.0005386198794622502,15,0,
B,44,1680,two_row,0.17348144091446915,-0.90748473437407,-0.050993391611099496,0.01931354943352719,-0.015839921088786152,18,0,
B,44,1681,two_row,0.14323262542236992,-0.3133861524024909,-0.054252813114762634,0.04331346364547507,-0.005469674734643781,15,0,
B,44,1682,two_row,0.10931234413013985,1.9603604594865849,-0.029123375911603463,0.09757957980752459,0.03422810194796056,19,0,
B,44,1683,two_row,0.12536187519412856,-0.12514474420936883,-0.05184534738991207,0.04747696478715731,-0.00218419130137738,16,0,
B,44,1684,two_row,0.11446378300540416,1.4610055111748932,-0.04228337946593035,0.09329314887433136,0.025504884704200505,16,0,
B,44,1685,two_row,0.08336261830908653,2.202437386178702,-0.027097665144269183,0.10401512163928654,0.03845872824750868,15,0,
B,44,1686,two_row,0.012630985628064528,4.285548956701704,0.019180313905158033,0.1306931626529881,0.07493673827907307,11,0,
B,44,1687,two_row,0.09500242561059591,1.8176326138445833,-0.0344233691515464,0.09789200941941605,0.03173432013393482,12,0,
B,44,1688,two_row,0.1534244740429151,1.431367344414258,-0.06171798163382841,0.11169252443437876,0.024987271400275173,10,0,
B,44,1689,single_row,,,,,,9,0,
B,44,1690,two_row,0.05497619661505149,2.319578817941643,-0.03129986566534126,0.11231270517558212,0.040506419755120426,13,0,
B,44,1691,two_row,-0.013711641627109694,4.059537686427324,0.02233554256074435,0.11960665333164712,0.07097109794619573,12,0,
B,44,1692,two_row,0.08704376550492521,3.2820073216295556,-0.015527960982538709,0.13021709575884544,0.05734456738815336,13,0,
B,44,1693,single_row,,,,,,13,0,
B,44,1694,two_row,0.1836998660077332,-0.7426569510137367,-0.04156640702140605,0.015641337111813314,-0.012962534954796368,14,0,
B,44,1695,two_row,0.17917179189372173,1.1837175921706367,-0.0733177495816183,0.11464316813192825,0.020662709275154977,16,0,
B,44,1696,two_row,0.12046376150257343,2.5977939861970825,-0.03230521161769393,0.12304751712071679,0.045371152751511434,15,0,
B,44,1697,two_row,0.17067315138385608,1.8999210587829254,-0.025259387142563088,0.09160346175021197,0.03317203730382444,16,0,
B,44,1698,two_row,0.2199582675595647,0.7816389500190037,-0.10417902231674703,0.1314650615419061,0.013643019612579535,18,0,slope_mismatch
B,44,1699,two_row,0.05927988964458708,3.572446007993025,-0.03701532430604375,0.16187906507647942,0.06243187038521784,20,1,
